sample,gt,bud,treatment,rep,date,day_00,day_01,day_02,day_03,day_04,day_05,day_06,day_07,day_08
1,cals8:icals3m,top,DMSO,1,25.11.19,1,1,1.5,2,2,2.5,3,5,5.5
1,cals8:icals3m,bottom,DMSO,1,25.11.19,1,1,1.5,1.5,2,3,5,6.5,11
2,cals8:icals3m,top,DMSO,1,25.11.19,1,1,1.5,2,2.5,3.5,5,10,16
2,cals8:icals3m,bottom,DMSO,1,25.11.19,1,1,1.5,2,2.5,4,6,11.5,17.5
3,cals8:icals3m,top,DMSO,1,25.11.19,1,1.5,1.5,2.5,3.5,4.5,8,18,28
3,cals8:icals3m,bottom,DMSO,1,25.11.19,1.5,1.5,1.5,2.5,3.5,4.5,8,14.5,23
4,cals8:icals3m,top,DMSO,1,25.11.19,1.5,1.5,1.5,2,3,3,4,8.5,13.5
4,cals8:icals3m,bottom,DMSO,1,25.11.19,1.5,1.5,2,2.5,4,5,11,19,30
5,cals8:icals3m,top,DMSO,1,25.11.19,1,1,1.5,1.5,2,2,3.5,4,6
5,cals8:icals3m,bottom,DMSO,1,25.11.19,1,1,1,1.5,3,4,7.5,14,22.5
6,cals8:icals3m,top,DMSO,1,25.11.19,1.5,1.5,2,2,2.5,3.5,6.5,13.5,22
6,cals8:icals3m,bottom,DMSO,1,25.11.19,1.5,1.5,2,2.5,3.5,4.5,9.5,17.5,26.5
7,cals8:icals3m,top,DMSO,1,25.11.19,1,1,1.5,1.5,2,3.5,5.5,14,13.5
7,cals8:icals3m,bottom,DMSO,1,25.11.19,1,1,1,2,2.5,4,6,12,17.5
8,cals8:icals3m,top,DMSO,1,25.11.19,1.5,1.5,2,2.5,3,5,6,8,8.5
8,cals8:icals3m,bottom,DMSO,1,25.11.19,1.5,1.5,2.5,3,4,5,5.5,6.5,9
9,cals8:icals3m,top,DMSO,1,25.11.19,1,1,1.5,2,2,3,4,9,16
9,cals8:icals3m,bottom,DMSO,1,25.11.19,1,1,1.5,2,3,4,6,11,15
10,cals8:icals3m,top,DMSO,1,25.11.19,1.5,2,3,4,5,5.5,6,15,21.5
10,cals8:icals3m,bottom,DMSO,1,25.11.19,1.5,2.5,2.5,3.5,5,5.5,9,15,24
11,cals8:icals3m,top,DMSO,1,25.11.19,1,1,1.5,1.5,2,2.5,4,7,13.5
11,cals8:icals3m,bottom,DMSO,1,25.11.19,1,1.5,2,2,3.5,4,6.5,10,17
12,cals8:icals3m,top,DMSO,1,25.11.19,1.5,1.5,1.5,2,2.5,3,4,6,11
12,cals8:icals3m,bottom,DMSO,1,25.11.19,1.5,1.5,1.5,2,3,3.5,6,11.5,20
13,cals8:icals3m,top,DMSO,1,25.11.19,1.5,1.5,2,2.5,3,3.5,4.5,5,5
13,cals8:icals3m,bottom,DMSO,1,25.11.19,1.5,2,2,2.5,3.5,5,13,14,23
14,cals8:icals3m,top,DMSO,1,25.11.19,1.5,1.5,1.5,2,2,2.5,4.5,6,9
14,cals8:icals3m,bottom,DMSO,1,25.11.19,1.5,2,2,3,3.5,3.5,7,9,9.5
15,cals8:icals3m,top,DMSO,1,25.11.19,1.5,1.5,2,2,2.5,3,4.5,7,12.5
15,cals8:icals3m,bottom,DMSO,1,25.11.19,1.5,1.5,1.5,2,2,2.5,4.5,6,9.5
16,cals8:icals3m,top,DMSO,1,25.11.19,1,1,1,1,1,2,3,4,5
16,cals8:icals3m,bottom,DMSO,1,25.11.19,1,1,1,1,1,2.5,3.5,5,6.5
17,cals8:icals3m,top,DMSO,1,25.11.19,1.5,1.5,2,2,2.5,2.5,4.5,7.5,13
17,cals8:icals3m,bottom,DMSO,1,25.11.19,1.5,1.5,1.5,2.5,3,4,5.5,8.5,16
18,cals8:icals3m,top,DMSO,1,25.11.19,1.5,1.5,2,2,2.5,2.5,4,6,10
18,cals8:icals3m,bottom,DMSO,1,25.11.19,1.5,2,2,2.5,3,4,8.5,16,23.5
19,cals8:icals3m,top,DMSO,1,25.11.19,1.5,1.5,1.5,1.5,2,3,5.5,13.5,23.5
19,cals8:icals3m,bottom,DMSO,1,25.11.19,1.5,1.5,1.5,1.5,2.5,3.5,5.5,9,11.5
20,cals8:icals3m,top,DMSO,1,25.11.19,1.5,2,2.5,2.5,3.5,5,9,14.5,22
20,cals8:icals3m,bottom,DMSO,1,25.11.19,1.5,1.5,2,2.5,3.5,4,5.5,7.5,12
21,cals8:icals3m,top,DMSO,1,25.11.19,1.5,1.5,2,2,2.5,2.5,3.5,4,5.5
21,cals8:icals3m,bottom,DMSO,1,25.11.19,1.5,1.5,1.5,1.5,1.5,2,3.5,5,8
22,cals8:icals3m,top,DMSO,1,25.11.19,1.5,2,2,2.5,3,3.5,4.5,5.5,5.5
22,cals8:icals3m,bottom,DMSO,1,25.11.19,1.5,1.5,2,2.5,3,5,9,15.5,24.5
23,cals8:icals3m,top,DMSO,1,25.11.19,1.5,1.5,2,2,2,3.5,4.5,5,5
23,cals8:icals3m,bottom,DMSO,1,25.11.19,1.5,1.5,2.5,3.5,4.5,7,14.5,24.5,35.5
24,cals8:icals3m,top,DMSO,1,25.11.19,1.5,2,2.5,3,3,4.5,7.5,15,23
24,cals8:icals3m,bottom,DMSO,1,25.11.19,1.5,1.5,2,3.5,4,7,14,24,34
25,cals8:icals3m,top,DMSO,1,25.11.19,1.5,2,2,2.5,3,5.5,10.5,19,27
25,cals8:icals3m,bottom,DMSO,1,25.11.19,1.5,2,2,3,3.5,6,9.5,15.5,23.5
1,cals8:icals3m,top,EST,1,25.11.19,1,1.5,1.5,2,2,2.5,3,5,6
1,cals8:icals3m,bottom,EST,1,25.11.19,1,1.5,2,2,2,2.5,4,6,7.5
2,cals8:icals3m,top,EST,1,25.11.19,1,1.5,1.5,2,2.5,3,5.5,10.5,16
2,cals8:icals3m,bottom,EST,1,25.11.19,1,2,2,2.5,3,4,6,13,20
3,cals8:icals3m,top,EST,1,25.11.19,1.5,2,2.5,3,3,3,5,6,8.5
3,cals8:icals3m,bottom,EST,1,25.11.19,1.5,1.5,1.5,2.5,3,4,6,9.5,13
4,cals8:icals3m,top,EST,1,25.11.19,1.5,2,2,2,3,3,5,7.5,13
4,cals8:icals3m,bottom,EST,1,25.11.19,1.5,2,2,2.5,3,3.5,5,6.5,11
5,cals8:icals3m,top,EST,1,25.11.19,1.5,1.5,1.5,2,3,4,5,6.5,11
5,cals8:icals3m,bottom,EST,1,25.11.19,1.5,2,2,2.5,3.5,5,7,12.5,21.5
6,cals8:icals3m,top,EST,1,25.11.19,1.5,2,2,2,2.5,3.5,5,9.5,16
6,cals8:icals3m,bottom,EST,1,25.11.19,1.5,2,2,2.5,4.5,5,7,12,20
7,cals8:icals3m,top,EST,1,25.11.19,1.5,2.5,2.5,2.5,3,4,5,6.5,8
7,cals8:icals3m,bottom,EST,1,25.11.19,1.5,2,2,2.5,3.5,5,8,15,23
8,cals8:icals3m,top,EST,1,25.11.19,1.5,1.5,1.5,1.5,2,2,2.5,3.5,3.5
8,cals8:icals3m,bottom,EST,1,25.11.19,1.5,1.5,2,2.5,3,4,5.5,6.5,9
9,cals8:icals3m,top,EST,1,25.11.19,1.5,1.5,1.5,2,2.5,3,4,5.5,8
9,cals8:icals3m,bottom,EST,1,25.11.19,1.5,1.5,1.5,2,2.5,3.5,4.5,6,10
10,cals8:icals3m,top,EST,1,25.11.19,1,1.5,2,2,2,2.5,3,4,4
10,cals8:icals3m,bottom,EST,1,25.11.19,1.5,1.5,1.5,2.5,3,4,6,12,21.5
11,cals8:icals3m,top,EST,1,25.11.19,1.5,1.5,1.5,2,2,2.5,4,7,13
11,cals8:icals3m,bottom,EST,1,25.11.19,1,1.5,1.5,2,2.5,3,4.5,9.5,17.5
12,cals8:icals3m,top,EST,1,25.11.19,1,1,1,1.5,2,2,2.5,2.5,2.5
12,cals8:icals3m,bottom,EST,1,25.11.19,1,1.5,1.5,1.5,2,3,4,8,16.5
13,cals8:icals3m,top,EST,1,25.11.19,1.5,1.5,2,2.5,3,3.5,4.5,6.5,9
13,cals8:icals3m,bottom,EST,1,25.11.19,1.5,2,2,2.5,3,4,7,8.5,21
14,cals8:icals3m,top,EST,1,25.11.19,1,1,1,1,1.5,1.5,2,2.5,3.5
14,cals8:icals3m,bottom,EST,1,25.11.19,1,1,1,1,1.5,1.5,2,3,3.5
15,cals8:icals3m,top,EST,1,25.11.19,1,1,1.5,1.5,2,2,3,3.5,5
15,cals8:icals3m,bottom,EST,1,25.11.19,1,1.5,1.5,1.5,2,2,3,4.5,7
16,cals8:icals3m,top,EST,1,25.11.19,1.5,1.5,2,2,2,2.5,3,3.5,4.5
16,cals8:icals3m,bottom,EST,1,25.11.19,1.5,2,2,2.5,3,3.5,5.5,10.5,17
17,cals8:icals3m,top,EST,1,25.11.19,1.5,1.5,1.5,1.5,2,3,4.5,8,14.5
17,cals8:icals3m,bottom,EST,1,25.11.19,1.5,1.5,2,2,3,3.5,5,9,15.5
18,cals8:icals3m,top,EST,1,25.11.19,1.5,1.5,2,2,2,3,4,5.5,8
18,cals8:icals3m,bottom,EST,1,25.11.19,1.5,1.5,2,2,2.5,3,4.5,7.5,13
19,cals8:icals3m,top,EST,1,25.11.19,1,1.5,2,2,2,3,4.5,6,8
19,cals8:icals3m,bottom,EST,1,25.11.19,1,1.5,1.5,2,3,4.5,7,13,21.5
20,cals8:icals3m,top,EST,1,25.11.19,1,1.5,1.5,1.5,2,2.5,4,5,6.5
20,cals8:icals3m,bottom,EST,1,25.11.19,1,1,1.5,1.5,1.5,3,4,6,9.5
21,cals8:icals3m,top,EST,1,25.11.19,1,1.5,1.5,2,3,4,8,16,23
21,cals8:icals3m,bottom,EST,1,25.11.19,1.5,2,2,2,3,3.5,5.5,11,18.5
22,cals8:icals3m,top,EST,1,25.11.19,1.5,2,2,2,2.5,3,5,9,16.5
22,cals8:icals3m,bottom,EST,1,25.11.19,1.5,2,2,2,3,4,6.5,12.5,23
23,cals8:icals3m,top,EST,1,25.11.19,1,1,1.5,1.5,2,2,3,4.5,7
23,cals8:icals3m,bottom,EST,1,25.11.19,1,1.5,1.5,1.5,2,2,4,7,13
24,cals8:icals3m,top,EST,1,25.11.19,1,1,1.5,1.5,1.5,2,2.5,3,4
24,cals8:icals3m,bottom,EST,1,25.11.19,1,1,1.5,2,2,3,4.5,7.5,14.5
25,cals8:icals3m,top,EST,1,25.11.19,1.5,2,2.5,3,4,4.5,5,5,7
25,cals8:icals3m,bottom,EST,1,25.11.19,1.5,2,2.5,3,3.5,4,6,8,15
26,cals8:icals3m,top,EST,1,25.11.19,1.5,1.5,1.5,1.5,2.5,4,6.5,10,15.5
26,cals8:icals3m,bottom,EST,1,25.11.19,1.5,2,2,2.5,5,8.5,16.5,28,41.5
27,cals8:icals3m,top,EST,1,25.11.19,1.5,1.5,2,2.5,3.5,5,10.5,18.5,27.5
27,cals8:icals3m,bottom,EST,1,25.11.19,1,1.5,2,2,3,5.5,10,18,26.5
28,cals8:icals3m,top,EST,1,25.11.19,1.5,2,2,2.5,3,3.5,6,15,24
28,cals8:icals3m,bottom,EST,1,25.11.19,1.5,1.5,1.5,2,2.5,5,8.5,10,17.5
